Wed Feb 25 16:59:14 +0000 2009",,,595834644077084673,,,RT @GuardianTravel: Tour operators cancel trips to Nepal following devastating earthquake http://t.co/7ZwEfFhKGj,,,,,, 0,,, 9            Irrelevant
Thu Jul 07 16:43:05 +0000 2011",,,595829551122554881,,,#Nepal: Nepal: Aid Reaches Nepal Earthquake Victims http://t.co/R9cH7Zw9Zg #crisismanagement,,,Nepal;crisismanagement;,,, 0,,, 0                 Relevant
Thu Mar 29 03:04:05 +0000 2012",,,595836994342809601,,,Nepal Earthquake videos 8: http://t.co/DOf5IGGCNu via @YouTube,,,,,, 0,,, 0    Irrelevant
Fri Aug 26 10:58:21 +0000 2011",,,595837452318814209,,,Pink Floyd and The Rolling Stones Members Team Up for Earthquake Charity Single http://t.co/VJWdnOegRi,,,,,, 2,,, 0                     Relevant
Thu Jul 07 16:43:05 +0000 2011",,,595829555589439489,,,#Nepal: Nepal: Update: Health Sector Response: Mega Earthquake 21th Baisakh, 2072 (4th May, 2015) http://t.co/fFbzkjain4 #crisismanagement,,,Nepal;crisismanagement;,,, 0,,, 0           Irrelevant
Tue Jun 09 12:44:29 +0000 2009",,,595828883250880513,,,Salman just experienced a private earthquake. The land underneath just slipped #SalmanVerdict,,,SalmanVerdict;,,, 0,,, 1             Irrelevant
Thu Jun 30 16:29:05 +0000 2011",,,595822126097137664,,,@AnupamPkher Dis photo not related to Nepal earthquake.Taken by photographer Na San Guen Vietnam'07.\nNavBharat,6.5.15 http://t.co/0wTTcbuuCc,,,,,, 0,,, 0                   Irrelevant
Mon Oct 14 08:47:41 +0000 2013",,,595839008552411136,,,Nepal Earthquake Relief Work by Sant Shri Asaramji Bapu Ashram http://t.co/9Yc2pqeQ8H via @santbharatram,,,,,, 0,,, 0               Relevant
Mon Feb 16 11:57:41 +0000 2015",,,595876364110049280,,,RT @NeupaneSwastika: I WANNA SALUTE for those great people who r working hard to save life of victim of earthquake....they r great people h\u2026,,,,,, 0,,, 1              Relevant
Thu Feb 07 09:53:06 +0000 2013",,,595875309678911488,,,I posted 90 photos on Facebook in the album \"Earthquake-2015.04.25/7.8M,NEPAL\" http://t.co/QcTmxdd75c,,,,,, 1,,, 0                     Irrelevant
Wed Jan 08 13:11:26 +0000 2014",,,595868142628249600,,,On this #MothersDay @GBTBeTrue with Archana Kocchar would be holding a fundraiser in aid of #earthquake victims http://t.co/fYvdk8ckCL,,,MothersDay;earthquake;,,, 0,,, 1           Relevant
Wed Oct 06 15:36:02 +0000 2010",,,595869952516599808,,,ML 2.1 WESTERN TURKEY http://t.co/gLhcs7PGW8 #Earthquake #Quake http://t.co/xPLYuGU0TP,,,Earthquake;Quake;,,, 0,,, 0                   Irrelevant
Wed Mar 28 09:17:30 +0000 2012",,,595877244335075329,,,RT @buniyaddotcom: Surviving an earthquake - Tips to safeguard your home\n#BuniyadRealEstate\nhttp://t.co/c7XBxUUnjB http://t.co/gbrSGvoYTi,,,BuniyadRealEstate;,,, 0,,, 1                Relevant
Tue Jan 20 14:34:04 +0000 2015",,,595867464501596160,,,The Survivors of Nepal Earthquake- Miracle Child of\u00a0God http://t.co/eS38bhtbxp,,,,,, 0,,, 0  																						Irrelevant
Sat Nov 03 17:21:03 +0000 2012",,,595877764797845504,,,mind it #earthquake comes before #volcano,,,earthquake;volcano;,,, 0,,, 0      Irrelevant
Fri Apr 26 02:30:58 +0000 2013",,,595874816839659521,,,Grief in Nepal, a short introduction post-earthquake, May 6th 2015 http://t.co/tRPNHpsZO9,,,,,, 2,,, 2           Irrelevant
Thu Aug 28 16:19:02 +0000 2014",,,595860755439853569,,,@Rolling stones and @pinkfloyd are making a\nCharity song jointly to raise fund for the victimized children in\nearthquake #NepalEarthquake,,,NepalEarthquake;,,, 0,,, 1              Relevant
Mon Jul 27 06:49:28 +0000 2009",,,595870704366673920,,,On 25th April 2015, Nepal was hit by 7.8 magnitude earthquake. Within 56 seconds houses and building were... http://t.co/Y3M9qwOzDV,,,,,, 0,,, 0                Irrelevant
Tue Sep 13 05:09:15 +0000 2011",,,595867594692829186,,,Newslaundry \u2013 Guwahati, Srinagar at Highest Earthquake Risk http://t.co/UvPrRPrhPB,,,,,, 0,,, 0             Irrelevant
Thu Jul 07 16:43:05 +0000 2011",,,595873613003108352,,,#Nepal: Nepal: Nepal - Sindhulpalchok District Earthquake Damage Assessment, observed 04/05/2015 http://t.co/bMExaUCDrA #crisismanagement,,,Nepal;crisismanagement;,,, 0,,, 0          Irrelevant
Wed Aug 20 12:00:59 +0000 2014",,,595860455102504960,,,I added a video to a @YouTube playlist http://t.co/f4bqtNnr9O Nepal Earthquake: Nuwakot Update,,,,,, 1,,, 1               Irrelevant
Thu Nov 29 08:39:12 +0000 2012",,,595851609428598784,,,RT @SMARFreedom: Nepal Christians Return to Worship...Earthquake Turns Churches into Tombs\nEvangelicals bear brunt of Christian deaths http\u2026,,,,,, 0,,, 1             Irrelevant
Sat Aug 10 03:59:54 +0000 2013",,,595847533253021696,,,This young and talented artist has raised over $15K in two days for the victim of earthquake in Nepal. Thank you! http://t.co/iDpPWuMrVu,,,,,, 0,,, 0            Relevant
Wed Mar 10 13:28:07 +0000 2010",,,595853889351655424,,,RT @ShakingEarth: Earthquake ! mb 5.2 NEW BRITAIN REGION, P.N.G. http://t.co/ZmfeMh8XMV,,,,,, 0,,, 4           Irrelevant
Thu Jun 10 07:52:34 +0000 2010",,,595853923841404928,,,http://t.co/bwYpjgQa1i\n\nNEA Rapid Earthquake Assessment Request form http://t.co/GHUJ6IaCSR,,,,,, 0,,, 0              Irrelevant
Fri Nov 07 01:56:34 +0000 2014",,,595853678675947521,,,RT @gurdeepinsan21: Over 500 families of Nepal earthquake victims are treated &amp; adopted by Saint @Gurmeetramrahim Singh Ji Insan.\n#NepalDis\u2026,,,NepalDisasterReliefByMSG;,,, 0,,, 70             Relevant
Tue Jul 02 03:50:59 +0000 2013",,,595845282430111745,,,bollywood Earthquake @ 1.10 pm #SalmanVerdict,,,SalmanVerdict;,,, 0,,, 0     Irrelevant
Mon Apr 23 14:35:49 +0000 2012",,,595842626626187264,,,@angeliccatty it means if i kill u and gave 10 crore to earthquake victim then it would be jurtice ! take a bow gal,,,,,, 0,,, 0              Relevant
Thu Dec 23 09:17:33 +0000 2010",,,595846553190924288,,,\"@AnjumKiani: Indian media Lies caught red-handed during Kashmir Floods &amp; Nepal Earthquake  http://t.co/VKz1OFBqP0 #IndiaInTrouble\",,,IndiaInTrouble;,,, 1,,, 14         Irrelevant
Thu Jan 30 11:04:25 +0000 2014",,,595851139096178688,,,USM students raise money for Nepal earthquake victims When I first heard about the news Saturday morning, all the... http://t.co/UrgnbKJjmV,,,,,, 0,,, 0        Relevant
Sat May 08 19:15:00 +0000 2010",,,595849020326727680,,,@maroon5 Perform Runaway song. U all hav never performed it live! N hope u dedicate it to Nepal earthquake victims! #JKLM5 #NepalEarthquake,,,JKLM5;NepalEarthquake;,,, 0,,, 0     Irrelevant
Fri Jul 19 06:35:06 +0000 2013",,,595847263294980097,,,50% people don't know if their home is earthquake safe: As per a recent poll by Magicbricks, more than 50 per ... http://t.co/g5rPnZce3E,,,,,, 0,,, 0            Irrelevant
Wed Oct 06 15:36:02 +0000 2010",,,595853435263651843,,,ML 2.8 IONIAN SEA http://t.co/CMni6uukPl #Earthquake #Quake http://t.co/HXrj3PkOZg,,,Earthquake;Quake;,,, 0,,, 0               Irrelevant
Fri Oct 09 12:20:40 +0000 2009",,,595855579207344128,,,RT @ETRealEstate: 50% people don't know if their home is earthquake safe http://t.co/UA43ucsiK9,,,,,, 0,,, 7                   Irrelevant
Sun Nov 13 03:16:44 +0000 2011",,,595848592964853762,,,Big buildings are extensions of big egos. This #earthquake had dealt a harsh blow to those egos. A foolish investment into high-rise. #Nepal,,,earthquake;Nepal;,,, 0,,, 0               Irrelevant
Fri Jun 04 08:46:52 +0000 2010",,,595850577931870211,,,Play For a Cause is an initiative to help for the people affected by the Earthquake in Nepal &amp; Bihar.\n#Playforacause #NepalEarthquake,,,Playforacause;NepalEarthquake;,,, 0,,, 0           Relevant   
Thu Aug 07 11:00:50 +0000 2014",,,595856117546229760,,,RT @salahuddinraz: #Earthquake victim camp in Bhaktapur. Please help &amp; support the victims. #NepalEarthquake  #reliefcamp http://t.co/UkQxY\u2026,,,Earthquake;NepalEarthquake;reliefcamp;,,, 0,,, 2       Relevant
Sun May 30 13:31:18 +0000 2010",,,595852512613236737,,,RT @TheLiveMirror: Please help in any way you can to the People those Who Suffered by Earthquake Tremors \nPlease SHARE.\n#EarthQuake http://\u2026,,,EarthQuake;,,, 0,,, 7         Relevant
Sat May 22 19:28:57 +0000 2010",,,595845128264245248,,,50% people don't know if their home is earthquake safe: By Sruthi Kailas, Magicbricks Bureau   Is your home ea... http://t.co/E8ixSBeBqZ,,,,,, 0,,, 0          Irrelevant
Tue Dec 04 07:37:16 +0000 2012",,,595856137561513985,,,RT @ashb_bates: Earthquake victim sits on rubble of his house #Bhaktapur, #NepalEarthquake 27/04/15 @adnanabidi @reuterspictures http://t.c\u2026,,,Bhaktapur;NepalEarthquake;,,, 0,,, 1        	 Irrelevant
Mon Jan 23 06:24:52 +0000 2012",,,595839188953628673,,,RT @PMOIndia: The Prime Minister has spoken to the Chief Minister of Uttar Pradesh Shri @yadavakhilesh ji about the Earthquake situation. @\u2026,,,,,, 0,,, 362            Relevant
Tue Nov 25 05:21:18 +0000 2014",,,595843002997805057,,,RT @Nepal_RR: Calgary\u2019s Nepalese community to host \u2018Donation Booth\u2019 for earthquake relief http://t.co/UOKZXjqi6O,,,,,, 0,,, 2              Relevant
Wed Feb 17 05:39:50 +0000 2010",,,595846463751659521,,,7.9-magnitude earthquake impacts area of @Heifer Projects in Nepal\n http://t.co/bhN0SL0GzU via @heifer,,,,,, 0,,, 0                      Irrelevant
Mon Aug 11 07:28:00 +0000 2008",,,595854152502267904,,,You can see and fill the physical emptiness but who can see and fill emotional one? #earthquake\u2026 https://t.co/eXl87M3W3P,,,earthquake;,,, 0,,, 0               Irrelevant
Sun Jun 28 06:17:15 +0000 2009",,,595852460343894016,,,RT @EMSA_Director: EMSA commends @ScrippsHealth for deploying the SCRIPPS Medical Response Team to Nepal to treat earthquake victims. http:\u2026,,,,,, 0,,, 6              Relevant
Tue Jan 18 06:59:18 +0000 2011",,,595853126495817728,,,RT @rocky_soibam: MCD admits in Delhi HC that more than 80 percent of buildings in the capital are structurally unsafe towards earthquake @\u2026,,,,,, 0,,, 45                 Irrelevant
Fri Sep 14 15:00:07 +0000 2012",,,595844353286905856,,,DC Nepal :: Events - Watch Major Nepal Earthquake Shakes - EXCLUSIVE Videos from various places http://t.co/9DWhcQF1rT,,,,,, 0,,, 0                         Irrelevant
Tue Jan 13 19:28:24 +0000 2009",,,595854627150680064,,,RT @FT: Amid the earthquake rubble of Kathmandu, a glimmer of hope as key infrastructure remains intact http://t.co/8IgM33FkGF,,,,,, 0,,, 8                   Irrelevant
Fri Nov 30 10:33:20 +0000 2012",,,595846812352806913,,,RT @rajutiwary85: Indian Govt has provided following items to Nepal in Earthquake reliefs. http://t.co/OKANS17SIC,,,,,, 0,,, 4                            Relevant
Mon Jan 23 06:24:52 +0000 2012",,,595839186344792064,,,RT @PMOIndia: PM has convened a high level meeting with Ministers &amp; top officials at 3 PM in the wake of the situation arising due to the E\u2026,,,,,, 0,,, 579                      Relevant
Sat May 02 12:18:30 +0000 2009",,,595850927929749504,,,Nepal #Earthquake #Scams| Be Aware |\nhttps://t.co/4jcDhe8sxy,,,Earthquake;Scams;,,, 0,,, 0       															Irrelevant
Sun Aug 23 14:35:32 +0000 2009",,,595853729972277248,,,Radio Amateurs &amp; Shortwave Broadcasters Assist #Nepal Earthquake Relief... http://t.co/DEibU918kX,,,Nepal;,,, 0,,, 0                                  Relevant
Wed Jan 28 07:21:28 +0000 2015",,,595853084099801090,,,RT @sirsa_youth: Nepal Earthquake Relief Updates. by @Gurmeetramrahim Ji @derasachasauda \n\n#NepalDisasterReliefByMSG http://t.co/CEamhePF59,,,NepalDisasterReliefByMSG;,,, 0,,, 63             Relevant
Thu Nov 05 06:20:23 +0000 2009",,,595854553783894016,,,Earthquake was a respite for a Deputy CM. Verdict is a respite for party animals.,,,,,, 0,,, 0               Irrelevant
Wed Jul 16 11:08:57 +0000 2014",,,595845367272493056,,,RT @ExLolaKutty: The Salman verdict isn't a tragedy. \n\nTHE NEPAL EARTHQUAKE WAS A TRAGEDY.,,,,,, 0,,, 271              Irrelevant
Fri Feb 17 16:16:08 +0000 2012",,,595848756475666433,,,\"Feeling sad for Salman Khan &amp; his mother\"\npeople are those who were \"Feeling wonderful\nduring Nepal Earthquake\" _|_,,,,,, 0,,, 0                 Irrelevant
Tue Dec 07 10:35:39 +0000 2010",,,595855925623312384,,,RT @LaughClubMum: Charity Show for NEPAL EARTHQUAKE RELIEF FUND @LaughClubMum \nby @amitandon @kunalkamra88 @AnuvabPal @awryaditi http://t.c\u2026,,,,,, 0,,, 11                   Relevant
Sun Nov 21 16:18:35 +0000 2010",,,595846147694075905,,,Cogent Advisory: 50% people don't know if their home is earthquake safe http://t.co/IK7ovtKqRa http://t.co/9LMxqte5RR,,,,,, 0,,, 0                   Irrelevant
Wed Oct 12 02:39:07 +0000 2011",,,595857273387360258,,,RT @SierraDallas: I'm pretty sure we just had an earthquake,,,,,, 0,,, 187   Irrelevant
Wed Dec 17 17:03:10 +0000 2008",,,595850156970487808,,,RT @ashaythakur: Deerwalk SWN joins hand with RAM USA to help earthquake victims\n\nKATHMANDU, MAY 2, 2015\nRemote A... http://t.co/UAfo5wVcpv,,,,,, 0,,, 1             Relevant
Sat Sep 29 06:52:14 +0000 2012",,,595844882754891776,,,interesting and useful facts connected to the Gorkha Earthquake. https://t.co/VeCxNWgUbD,,,,,, 0,,, 1  	 Irrelevant
Fri Nov 07 01:56:34 +0000 2014",,,595852212624035841,,,RT @gurdeepinsan21: Not only praying for the Nepal earthquake victims but also @derasachasauda provides them food, clothes &amp; shelter.\n#Nepa\u2026,,,NepalDisasterReliefByMSG;,,, 0,,, 204 		 	Relevant
Sun Aug 29 10:01:12 +0000 2010",,,595842458665226240,,,Dogcam: Israel Defence Forces footage shows the hunt for survivors of Nepal earthquake.\nvia :... http://t.co/kvYdMQJ6l7,,,,,, 0,,, 0               Irrelevant
Thu Oct 31 16:53:15 +0000 2013",,,595841615358521344,,,Good for earthquake are lying at Guru samriddhi heights plot no 2 sec 14 Sanpada Navi Mumbai https://t.co/0tppOc0J5i,,,,,, 0,,, 0 	  Irrelevant
Wed Aug 20 12:00:59 +0000 2014",,,595844411038289920,,,I added a video to a @YouTube playlist http://t.co/L7hL9uLALj Nepal Earthquake: Rahat Bitaran Dharmasthali,,,,,, 1,,, 0 	 	Irrelevant
Fri Jul 19 06:35:06 +0000 2013",,,595847265358639104,,,Are soft storey buildings earthquake safe?: Many such type of buildings has open ground storey open which is u... http://t.co/Yt1goMju9f,,,,,, 0,,, 0 	 Irrelevant
Mon Mar 04 18:33:44 +0000 2013",,,595854295448297472,,,RT @PerryChanNYC: Aid for Nepal: How You Can Help Earthquake Victims - ABC News http://t.co/l8HyCkhdFs  #donate #HelpNepal #NepalEarthquake\u2026,,,donate;HelpNepal;NepalEarthquake;NepalQuakeRelief;,,, 0,,, 1         Relevant
Sun Jun 28 11:44:30 +0000 2009",,,595840044776194048,,,after nepal earthquake , indian media showing its lack of class with the #SalmanVerdict,,,SalmanVerdict;,,, 0,,, 0           Irrelevant
Fri Nov 07 01:56:34 +0000 2014",,,595853239934963712,,,RT @gurdeepinsan21: Treatment &amp; Aid given to the sufferers of Nepal Earthquake Victims by @derasachasauda 's Green 'S' Welfare Force. #Nepa\u2026,,,NepalDisasterReliefByMSG;,,, 0,,, 73         		Relevant
Tue Dec 13 08:11:23 +0000 2011",,,595845298448166913,,,Earthquake: M 4.7 - 15km ESE of Kandrian, Papua New Guinea,,,,,, 0,,, 0   Irrelevant
Fri Apr 30 18:22:32 +0000 2010",,,595851052999680000,,,Heroic 19-Year-Old Saved 55 Orphans During The Earthquake In Nepal http://t.co/rfwo3VMBO7,,,,,, 0,,, 0           Relevant
Sat Mar 28 08:30:11 +0000 2015",,,595849829177282560,,,50% people don't know if their home is earthquake safe - The Economic Times http://t.co/lXVCjidI5M,,,,,, 0,,, 0  	 Irrelevant
Fri Jun 26 03:19:46 +0000 2009",,,595850549142147072,,,@ChubbbyBoy people these day : farmers sucide and nepal earthquake woh kya hota hai,,,,,, 0,,, 0 		 Irrelevant
Fri Mar 15 14:28:14 +0000 2013",,,595845155262988288,,,Nepal destroyed in Earthquake was not the biggest calamity but when Indian Media reached there,biggest  calamity started #GoHomeIndianMedia,,,GoHomeIndianMedia;,,, 0,,, 0       Irrelevant
Thu May 17 06:35:27 +0000 2012",,,595846385997578241,,,RT @GorgeousNepal: Nepal is open for travel after a massive earthquake. Kathmandu is getting back to Normal and pokhara has been unscathed.\u2026,,,travel;Nepal;,,, 0,,, 4     Irrelevant
Fri Aug 24 03:56:07 +0000 2012",,,595854991027478528,,,RT @PantaGovinda: Earthquake relief food selling illegally for Rs.700 rupees per bag of rice in balkhu kathmandu -... http://t.co/iafE0MHyM7,,,,,, 0,,, 2         Relevant
Sat Sep 11 17:43:04 +0000 2010",,,595856928267436033,,,RT @haayitsmandy: \"Here come the earthquake tweets\" STFU y'all act like it's a fucking joke or something.,,,,,, 0,,, 1        Irrelevant
Sun Oct 14 15:31:13 +0000 2012",,,595856063565582338,,,Cracks found far and wide: It still seems hard to comprehend what a huge geographic area the earthquake has af... http://t.co/Rfr5T3gh4G,,,,,, 0,,, 0          Irrelevant
Sat Aug 29 09:03:16 +0000 2009",,,595855039689809920,,,Music Art Earthquake Relief Fundraising https://t.co/xYRZ4D8P4s via @YouTube,,,,,, 0,,, 0 Irrelevant
Thu Jan 30 11:04:25 +0000 2014",,,595851151679053825,,,Eugene officials approve relief funds for earthquake victims Yasha Bajracharya attends a candlelight vigil for... http://t.co/tMKobPUSDG,,,,,, 0,,, 0         Relevant
Wed Nov 18 01:36:08 +0000 2009",,,595851689049067520,,,earthquake victims in tatopani region\nhttps://t.co/6lMgSxZnxW,,,,,, 0,,, 0     Relevant
Mon Jul 29 17:40:09 +0000 2013",,,595855642809737218,,,RT @vicenews: WATCH\u2014Earthquake in Nepal (Dispatch 5): http://t.co/QarbaxKLzf,,,,,, 0,,, 9 Irrelevant
Thu Mar 03 04:52:21 +0000 2011",,,595843716549648384,,,#IDontLikes! \"Nepal earthquake: Before and after photos\" http://t.co/YmfbczNzWV via @ABCNews,,,IDontLikes;,,, 0,,, 0        Irrelevant
Wed Oct 06 15:36:02 +0000 2010",,,595853449922813953,,,MD 2.3 ISLAND OF HAWAII, HAWAII http://t.co/lmz0lONxlb #Earthquake #Quake http://t.co/dvxGOpa924,,,Earthquake;Quake;,,, 0,,, 0            Irrelevant
Thu Sep 20 03:57:26 +0000 2012",,,595855469790498817,,,RT @sardogsnepal: #NepalQuake BBC News - Why the #earthquake danger is not over for #Nepal http://t.co/zopUTgN7Ju,,,NepalQuake;earthquake;Nepal;,,, 0,,, 11     Irrelevant
Tue Oct 30 11:21:25 +0000 2012",,,595849729495425024,,,Inter Religious prayer for Earthquake victims at Bhopal https://t.co/bV1WR7ufQq,,,,,, 0,,, 0   Irrelevant
Mon Jan 23 06:24:52 +0000 2012",,,595839187619807232,,,RT @PMOIndia: The PMO has spoken to the Indian Embassy in Bhutan in the wake of the Earthquake. Embassy is in touch with top Bhutan officia\u2026,,,,,, 0,,, 620           Relevant
Tue Apr 27 07:57:13 +0000 2010",,,595857228718075906,,,EARTHQUAKE TRAUMA! Are you feeling Trembling or shaking, Pounding heart, Rapid breathing, Stomach tightening or... http://t.co/GRbDcu4Onl,,,,,, 0,,, 0    Irrelevant
Fri Aug 30 22:12:59 +0000 2013",,,595855039811424256,,,How Buddhist Monks Are Helping the Victims of the Earthquake in\u00a0Nepal http://t.co/iOvqISDfPv,,,,,, 0,,, 0     Relevant
Tue Sep 13 05:45:30 +0000 2011",,,595853163330146305,,,I added a video to a @YouTube playlist http://t.co/wBUo4peof1 Nepal Earthquake 2015 : \"Operation Maitri\" to nepal victims | Focus |,,,,,, 0,,, 0        Irrelevant
Sat Mar 28 08:30:11 +0000 2015",,,595848139111854080,,,Are soft storey buildings earthquake safe? - The Economic Times http://t.co/KjJ7rl7VUF,,,,,, 0,,, 0       Irrelevant
Wed Nov 18 01:36:08 +0000 2009",,,595851440528171009,,,earthquake ramechhap, dolakha, sindhupalchhok and kathmandu \nhttps://t.co/j6NQZGcc7B,,,,,, 0,,, 0   Irrelevant
Fri Jul 30 12:26:50 +0000 2010",,,595857222774718464,,,feeling like resurrection after earthquake,,,,thank god keeping us alive even in this supernatural... http://t.co/O3O2uP3BMu,,,,,, 0,,, 0       Irrelevant
Sat Aug 25 12:55:16 +0000 2012",,,595853065342824449,,,NA rescued A Pregnant lady from Farsi to Lalitpur who was bleeding excess due to earthquake. http://t.co/TO6cIo15zk,,,,,, 0,,, 0        Irrelevant
